id	score
9499869	0.890633
26166246	0.9153941
21677319	0.90461904
14375758	0.91115004
19243016	0.93466216
5778991	0.9059956
1117885	0.89130783
30691563	0.91964865
8832411	0.9566257
38972497	0.9701438
39132037	0.90603495
19786613	0.92521036
17620904	0.8920225
18984954	0.941998
29631787	0.9372346
12182197	0.89905345
28291894	0.97616434
24213673	0.95274234
6285324	0.9829808
27895541	0.9159738
31820876	0.91175157
38019339	0.8941578
16495277	0.92269933
19068869	0.91024226
20954227	0.89609265
18179915	0.92619795
25669474	0.92554283
8445291	0.8960787
7450085	0.89955246
25687632	0.8895874
1669564	0.8985858
21440958	0.9456988
18942180	0.8913076
28858062	0.9066069
4690475	0.9060318
13714710	0.91077447
29903006	0.94819534
27629459	0.910794
12623684	0.8898437
17052443	0.90615475
10447262	0.91749537
24084802	0.9486498
29713174	0.90467453
19895013	0.92021877
31543790	0.89332044
10505444	0.9001921
31207825	0.91768885
9198396	0.9100368
8839498	0.9364547
38349268	0.92736256
36932073	0.918001
4189868	0.8944421
20244537	0.9041428
36889224	0.9854137
28792216	0.95186555
39241980	0.89523065
39229738	0.9108396
34218613	0.90688014
17765517	0.8908609
31514150	0.99999994
25592281	0.9013022
36716208	0.9107819
23302996	0.9045564
27433747	0.92520183
7930726	0.91784954
22420118	0.9105687
21834285	0.9248798
13549471	0.89120555
7747955	0.95509195
34986502	0.92601776
18613692	0.95473874
16658174	0.91414267
5244634	0.8956957
23301208	0.90139985
22024908	0.89118814
2245053	0.9565072
38672830	0.9013249
36844142	0.90222394
3178150	0.8995693
8442133	0.9301215
3279451	0.91871846
7322315	0.8896624
19148367	0.900993
27045686	0.92112017
2259645	0.9001405
37580378	0.9149993
11447059	0.8981865
37229718	0.89995503
26844134	0.9248158
31808507	0.9090955
37840429	0.9375854
17545012	0.9076999
39377097	0.9171846
33013231	0.9442938
30144399	0.89508814
23246026	0.9171958
20884487	0.9326117
12784690	0.91198707
25120106	0.90377116
1917600	0.92417765
14101138	0.9416297
30486482	0.94526327
9014653	0.8924041
3213739	0.9036989
28554924	0.90429795
1403424	0.9014733
28643931	0.8930608
31840929	0.94536155
23125284	0.977248
17476991	0.8945223
6875719	0.9140781
31619008	0.9295893
11953776	0.9047575
2641308	0.9005383
4157169	0.8949874
11832963	0.9256288
26914596	0.89909756
29848341	0.9670312
34750604	0.89012563
32223746	0.9342892
29658344	0.89512026
12640166	0.90723276
32689674	0.9197548
10049741	0.9028427
18021646	0.8898382
26278834	0.88969505
30489277	0.8993827
10359610	0.9693209
419139	0.90082633
15581218	0.89485097
21227675	0.91372895
18392273	0.9225677
33029347	0.94519854
1521308	0.91924834
12105958	0.9101651
36887963	0.90487623
36565341	0.9256735
6621318	0.9007808
14606882	0.93596
12351272	0.90649515
16633295	0.8909401
7968755	0.92480725
4671998	0.92953914
15778711	0.90201294
22498197	0.928195
37020612	0.8925087
459978	0.900113
20738104	0.9259362
14110791	0.913012
3144803	0.9141473
12270083	0.8948971
28461640	0.89938116
26908349	0.9305787
4972610	0.92554283
15892206	0.98672545
21419894	0.9549155
36097427	0.9147973
19849228	0.91936564
23780468	0.9480193
10480404	0.8998406
33952267	0.92554283
7051127	0.89717865
26867360	0.91290104
3261909	0.91080415
9150678	0.9035938
25197773	0.9001553
13185252	0.94402957
20914020	0.9133821
29831523	0.93574256
14260486	0.90582025
32939607	0.94764435
29876595	0.89907974
5535678	0.8939885
18201002	0.9233146
29712825	0.8919057
32016649	0.91780734
23320428	0.9035678
11067777	0.9112142
17249299	0.940441
27944455	0.934875
37467681	0.9013059
15962861	0.94283974
9631766	0.9245212
23274044	0.91692257
8219693	0.89594185
8721125	0.92554283
25613185	0.9476688
37804778	0.9195675
35691035	0.8991155
6919916	0.96065223
22283614	0.89850074
34762057	0.9156954
2162155	0.9067857
30973606	0.9112142
28829973	0.9436302
10107657	1.0
23203019	0.9367786
27609923	1.0
29909598	0.9112142
19516752	0.89758074
23759899	0.9255831
34719075	0.9037336
10942567	0.92596805
9896159	0.9193132
16477004	0.9238568
331728	0.93570566
2691287	0.9253569
38929003	0.9026796
27261935	0.93043375
20455528	0.92383844
28360397	0.9015335
10591377	0.88972026
31638634	0.9327544
30538255	0.890769
38995125	0.916179
17337227	0.8990121
5241732	0.8975195
24126084	0.9228136
22997065	0.89104015
5021994	0.9116584
15422798	0.90910876
22136635	0.9091981
12410428	0.9193207
18685497	0.9147654
11273022	0.9251055
1699798	0.9138231
33840329	0.90335137
32652925	0.9123888
32267564	0.90659875
1307575	0.93214536
8398819	0.89727926
33735838	0.89414454
775803	0.9246893
14223796	0.9749545
27240970	0.9343071
2399968	1.0
6812251	0.9683974
19558989	0.8971473
10725972	0.93062735
37990480	0.89695954
36169458	0.8982967
20195119	0.9687619
38023558	0.9085491
9405610	0.9383582
2872689	0.90390086
499228	0.8972565
9853066	0.9514487
27912173	0.9053818
29631581	0.9246893
10494102	0.9098711
24499549	0.90772295
2650872	0.89589494
29623632	0.9112142
13778687	0.91348845
9551315	0.90392184
18892781	0.9228136
14794054	0.93723047
33697008	0.90113175
3402674	0.89016134
14006076	0.89487743
8483567	0.9312504
33239042	0.9770396
814836	0.8970796
21781171	0.898709
33107041	0.918813
11115008	0.9235055
9112202	0.91287154
24243224	0.8984815
27600932	0.9193244
167211	0.9238534
39010143	0.89952904
12131036	0.8908579
11512575	0.91047513
19830934	1.0
14558895	0.9818204
35542337	0.91542983
24465086	0.95808345
7432576	0.9789187
11764473	0.9361833
24819405	0.9199451
26402062	0.9303378
1104069	0.9019655
35826267	0.895759
15976866	0.9252048
32489887	0.961287
37304924	0.9099734
13851428	0.8942111
600924	0.95936453
19221335	0.93998694
24515247	0.93395615
1404903	0.9220635
19555216	0.8913301
27437155	0.8901411
13970068	0.89632094
23858120	0.9150909
30408023	0.90336263
35632401	0.8939195
8587969	0.9140781
10006264	0.98768735
7931960	0.92369854
38190684	0.9302036
33224178	0.8967335
1181100	0.9000327
30230576	0.9393761
33136873	0.9181298
23144791	0.96953744
19328795	0.890604
4895432	0.9359
7433657	0.88986135
14799748	0.9053052
36279849	0.9088557
35021366	0.91646004
31901975	0.89057964
27786198	0.89917564
37361443	0.9146396
27119522	0.9123534
3507732	0.91677254
31992203	0.8996294
16982467	0.90319383
11086127	0.9023595
18324073	0.9502454
8574642	0.91434985
14005682	0.91081613
32104974	0.9170856
10702673	0.9728523
7290203	0.9007169
32572312	0.9726069
34253975	0.95733476
26793055	0.8905247
35391610	0.91840345
22195480	0.8954927
31632438	0.9010415
7178825	0.9049796
26984498	0.90695214
206023	0.9086186
38722960	0.9037336
29072186	0.91096056
11783808	0.89871615
24173014	0.9136202
37240521	0.9881412
28220059	0.90667105
24578259	0.9679557
22074288	0.89440703
18216724	0.90594965
13918851	0.98091376
13701971	0.903399
10969547	0.8959888
39186864	0.89548874
35576865	0.92397124
32614285	0.8930714
17206112	0.9022664
14944775	0.9077582
18584773	0.8958851
13523032	0.9274031
7958501	0.93503773
32496407	0.93182343
33410969	0.894371
36378683	0.9094298
6844653	0.9343565
35430243	0.90745527
1559293	0.9329691
24650454	0.89235055
27162524	0.9121492
1117863	0.9080717
4879341	0.8907228
25831724	0.8976556
13837593	0.91911685
21017342	0.93902177
22398160	0.8914578
13278592	0.8922298
1484563	0.8921707
7656220	0.9188979
9238624	0.91381466
6001150	0.89785826
37645038	0.93071365
16950320	0.9151307
21519076	0.89639807
29957894	0.91245985
17466708	0.9302113
25769213	0.9073434
23549545	0.9480092
24597437	0.9160815
2431265	0.9301199
30891515	0.94730735
24895036	0.914397
11410088	0.9072852
31340148	0.94351256
11576116	0.94274735
3504023	0.9092807
16417240	0.93089545
6337198	0.9012761
9834471	0.9054084
19310384	0.9391781
20034457	0.9296741
25226039	0.90922356
25854022	0.90343213
10089558	0.92992526
15208793	0.89176387
36985304	0.92011935
23965729	0.9361315
9093859	0.9034345
31595097	0.91117346
7103639	0.94671136
8602473	0.90586376
8669937	0.9055844
13109957	0.8960848
19619181	0.89660835
36037217	0.90364593
26022865	0.9076965
28618624	0.9054084
7925460	0.89060324
4857081	0.90351105
117372	0.9459294
32848475	0.9018853
4205048	0.90866894
6346815	0.8964889
26388484	0.90475565
18747787	0.89951056
7157670	0.90400726
2467088	0.92621416
3649925	0.92231774
12838645	0.910378
30418600	0.8948709
38245698	0.9058608
11832681	0.9144188
17274007	0.93866926
18382106	0.9210352
9374773	0.9112142
5844900	0.942718
35051051	0.8914391
4620042	0.8975896
35205661	0.90276676
16367607	0.9160902
31070214	0.9868527
11766651	0.9684048
25261754	0.930531
18097363	0.910886
19138681	0.9112142
4999746	0.92054796
35633161	0.90992033
3424873	0.9204429
6197091	0.89409614
36473658	0.9970244
10972057	0.96824163
29797764	0.94368064
34558698	0.91783
1596449	0.91204274
27355549	0.9291251
6273293	0.9155116
21896307	0.91059333
3595879	0.9112142
427118	0.8984522
31135051	0.92944086
12377313	0.92869186
23108489	1.0
22920704	0.93070257
12113970	0.92027104
20726098	0.9414646
13485772	0.8962712
27205486	0.9999999
2221119	0.89291054
12913002	0.89204884
20651173	0.90708053
7337949	0.9226879
34240381	0.89553076
25602039	0.891851
27650416	0.8927226
27497069	0.90783316
37386078	0.90466726
27638803	0.93811834
15141723	0.89187646
9268921	0.92553115
14852846	0.91502404
36807544	0.8931055
28057723	0.9161378
19071436	0.90808994
4442714	0.93108034
34646219	0.936207
6556665	0.89387965
15937929	0.935639
38934171	0.9083965
14162202	0.9629192
20752667	0.9696526
1835620	0.92554283
30542473	0.92822045
6524075	0.89644766
13892568	0.92869437
7083079	0.937563
11192425	0.9188822
7609766	0.89672375
20786419	0.9322885
3462651	0.94826216
33966406	0.89483243
34550701	0.94464463
6845178	0.9573516
31748954	0.91056204
30772490	0.983678
19460994	0.8909075
7371695	0.8997632
19296530	0.90341467
26145483	0.89088213
23155705	0.91869324
10374036	0.89701223
28742291	0.9112142
4174424	0.90526384
27676139	0.90306133
2404100	0.8916115
18539975	0.89539254
34537873	0.9131074
21638955	0.930959
11629300	0.91986495
14620425	0.91649777
29891757	0.95455456
28537049	0.90308857
8584427	0.98736215
6369135	0.9014665
35455688	0.9485477
31092481	0.9470018
26647733	0.89680713
2501010	0.93427455
16948909	0.95333785
15946909	0.8970528
16637015	0.9092736
38514973	0.93069917
11634572	0.9050271
9482257	0.90747106
35432183	0.906773
26537799	0.90447676
27515466	0.90782946
12656224	0.89081144
9946974	0.90130365
4163950	0.90188223
35086120	0.9003717
36865706	0.99999994
34989347	1.0
4677261	0.94684964
11570338	0.90047336
10468775	0.8906583
12821323	0.9507046
28250951	0.90874994
28374993	0.9263158
37147402	0.9054084
33481773	0.9031737
2448852	0.9198813
5968725	0.8939394
22807408	0.9121641
7115245	0.91644406
19191568	0.90580773
11732572	0.90603495
28003706	0.8960299
8738744	0.8903197
25437512	0.89748913
7554326	0.92181957
30602499	0.8976652
33312582	0.9145648
6802601	0.9018711
27017304	0.936039
26792802	0.9443723
171993	0.91828406
23603268	0.89369595
2563174	0.9244533
8060227	0.9468663
29705519	0.92686784
8647785	0.99579877
14388030	0.8981644
34631348	0.9204482
1159127	0.92873913
29290088	0.9206239
697624	0.91208935
23074128	0.8970071
6484067	0.9179785
10978032	0.8921268
16555698	0.89461327
23230948	0.9064611
13341746	0.96511126
26517594	0.89136577
9770475	0.9162345
5702849	0.9090698
13869493	0.9008114
20635984	0.89114904
25167923	0.9205846
28543924	0.950699
2020180	0.9246893
27717131	0.92120284
7028485	0.9168614
24618712	0.9015715
20592936	0.91652197
23111369	0.8992894
18416402	0.9143087
39081364	0.9199451
20431096	0.89100087
7042493	0.9176661
35711408	0.9210466
26336211	0.90831196
25546337	0.90104705
33124123	0.92900324
37248763	0.92721283
18519682	0.89582366
13611373	0.9190149
25954972	0.9209533
21936674	0.90498215
33785108	0.9065578
16210701	0.94867
24180413	0.9556155
32362088	0.89935476
37985382	0.8906907
31612510	0.91289324
31238615	0.90027344
20001769	0.90713155
15340	1.0
30636068	0.9033484
16186035	0.92877007
27831464	0.9976242
4012729	0.9510652
2992945	0.8981087
31868188	0.9198813
2788788	0.90268135
10516976	0.91649777
33787147	0.94111466
26408489	0.9175953
6673515	0.9206239
6488182	1.0
36139236	0.8929588
14252828	0.89182365
11957683	0.94250506
3224818	0.9142884
31006285	0.9113572
38495745	0.930959
8669732	0.90141404
25517011	0.8959412
29470830	0.88985556
15471451	0.8908468
2088654	0.90083385
35334917	0.9000439
31340665	0.8920269
30501638	0.9363054
34535777	0.92655164
3531951	0.90154886
25890102	0.97377944
13710396	0.9615721
24754461	0.9206239
16225732	0.90958536
3241873	0.9669809
17570741	0.9108368
3361233	0.9358156
6391767	0.9712992
20807535	0.90337384
34537121	0.9582599
484124	0.9098043
33893462	0.890162
33300438	0.9047077
37436744	0.8980224
33124643	0.9011678
26124152	0.8990413
34579900	0.8921184
19163000	0.9495795
7157589	0.90619195
30384481	0.89317524
34162413	0.9324552
22274974	0.9044991
14468370	1.0
19348002	0.9002727
5340259	0.930959
8177692	0.89982575
35407949	0.9248021
15762743	0.8915583
19310696	0.9209186
36403689	0.9527639
12924583	0.90351105
5765758	0.8959277
12625255	0.89505017
25593865	0.8922111
4629934	0.9127774
2205787	0.9005383
24099672	0.9166385
1321829	0.9213196
16771437	0.93876565
15662364	0.9837638
30052385	0.92139775
16130090	0.9428105
12815906	0.8916268
8682798	0.9346192
26736632	0.9037336
28366235	0.9016979
20152853	0.89102674
4355408	0.92550015
19543090	0.9090907
17603907	0.90709287
22693984	0.9113361
18699699	0.8961719
13095249	0.8949438
34513693	0.8916192
8095334	0.9504012
39411919	0.9057742
12911134	0.9141819
27431858	0.899919
28653389	0.9087572
3378627	0.92382514
28664802	0.91100585
22816720	0.9125303
25583793	0.8976295
37486159	0.8963353
25840934	0.9145803
4556728	0.9112142
22598020	0.8967283
29274519	0.90183175
4481238	0.9352099
1133806	0.9074975
15130322	0.91838706
25076158	0.9182441
16161306	0.8931134
37477513	1.0
1148417	0.938872
22226649	0.8945972
39392141	0.9085574
13327103	0.9249878
36221877	0.8953022
16777385	0.9257558
2864890	0.9284569
24833717	0.8920128
22663898	0.9005351
10234005	0.9042149
24102930	0.91653323
29904992	0.9770884
12324013	0.89747345
16119711	0.91232693
26155371	0.9066185
35488497	0.911406
6806198	0.8974593
14697706	0.913348
22113460	0.9471133
18154970	0.99999994
16184473	0.8955921
27704679	0.8985979
11993424	0.8941717
30579335	0.8919585
19768168	0.92166346
16870856	0.92026025
34765270	0.91493607
7627641	0.89282525
15397843	0.9153048
28308644	0.94016016
35816214	0.89946085
316900	0.9093858
268280	0.9306587
3894979	0.9381816
1716476	0.92640543
30648531	0.97519207
28951652	0.9593234
32430024	0.9107311
17705198	0.89452195
1047360	0.89400625
141799	0.90106195
10346821	0.9013234
27281142	0.9006988
14408340	0.9033723
7214363	0.93598294
30562535	0.9122563
39037007	0.9406316
21625911	0.89877033
13868989	0.91173404
16118003	0.9656264
3626720	0.8946621
26309760	0.9229047
67	0.8896083
32825635	0.9447604
3231415	0.9311983
25049819	0.93155646
23649859	0.896084
23139881	0.9013493
31883751	0.9165734
414033	0.90848684
12354091	1.0
33476797	0.89975655
3262652	0.9217467
19049709	0.9040294
20426330	0.9212807
19107248	0.9051833
20278524	0.91760707
31888783	0.93043375
29952923	0.8902744
12253452	0.9560073
29855427	0.89409804
15462475	0.92277044
18702363	0.92839867
25652213	0.920463
13690527	0.89579815
29038890	0.89333606
38646984	0.9273056
19419996	0.9269959
11629281	0.9812838
22459352	0.930959
11869613	0.89229846
12650489	0.92374253
27517054	0.9283749
23563394	1.0
19689954	0.9100796
4786852	0.89176726
20124652	0.90132374
32640176	0.8993358
1440613	0.9021553
37951213	0.8934253
35449173	0.89167476
17591306	0.9047831
11666055	0.90794474
32081824	0.9099794
3641777	0.9120301
39062995	0.9376414
36868891	0.89777625
34215446	0.91246283
9547469	0.9037336
28699691	0.92809594
20500989	0.8984226
29730738	0.8966396
30507197	0.89365596
16665872	0.9166265
14075594	0.99285316
39107973	0.9338181
39022975	0.9672012
11433372	0.9112142
34290638	0.8961719
3813109	0.9328705
34630530	0.895519
27444670	0.90398276
32118927	0.91835093
7051476	0.89261395
4296221	0.91222435
34568268	0.9228136
7743760	0.8987944
7630331	0.89024705
1372045	0.8987982
7051558	0.895713
8085783	0.90542513
29807796	0.8939397
30281300	0.89670944
35501888	0.9066423
39020736	0.90177846
36668658	0.9084041
30401258	0.9239334
20294700	0.9206239
26779262	0.89430773
24556018	0.9042159
39150188	0.92167854
24757429	0.93027276
21264516	1.0
16227152	0.90919423
33896652	0.99999994
9658365	0.9054944
18957905	0.90248865
13670650	0.9761155
12751569	0.9228136
29482556	0.9630146
6070317	0.931193
6524149	0.8986498
7977029	0.9040854
21763426	0.9122538
1505908	0.92554283
6090504	0.89282876
2819914	0.97252595
26791477	0.91368794
29277751	0.903344
6604079	0.89601123
19770809	0.8955487
30499270	0.9050728
34315172	0.92897856
11859669	0.89234936
19950529	0.97561795
14589871	0.91489446
17061958	0.9249232
18612567	0.9088321
23989605	0.89601654
35955288	0.91426575
34543047	0.9037336
12668640	0.9177952
38029858	0.8899941
21210267	0.9412549
12844334	1.0
31063266	0.95305955
4620434	0.98307997
8405155	0.9605764
15219512	0.8948686
35885668	0.9156978
23078134	0.8909773
25802209	0.9229507
6767961	0.96039116
32924238	0.920588
25650685	0.9179174
7995957	0.905575
15885503	0.8960848
21464965	0.92353314
30681832	0.9525444
16204506	0.9111166
15153341	0.898872
13217110	0.89983034
35850470	0.92392695
32678608	0.93952054
6321044	0.90425813
33202521	0.9479608
18512977	0.8904049
8043798	0.90444535
17210539	0.9183569
27749690	0.9324275
32017943	0.9087703
3139733	0.89510787
15474622	0.92331433
24940691	0.9813376
8966064	0.9037336
32925443	0.8931607
27496068	0.9084983
29068087	0.9206239
24187691	0.9113859
13747164	0.8913777
34890908	0.94244814
28781411	0.92900324
2386203	0.8913822
34373623	0.9281869
23426359	0.9999998
16074226	0.90013576
14644232	0.9173539
30909270	0.91983104
22817856	0.9129392
28297386	0.93095905
32056008	0.89451766
13713392	0.9381061
25871549	0.89196754
35196191	0.90843284
21616347	0.8964927
24217583	0.96872365
24801845	0.9490437
25462966	0.902992
8842679	0.89082795
24860325	0.8895832
29559862	0.8948821
36634297	0.92027754
10729129	0.9180603
21373318	0.98270226
5284950	0.9935874
2822438	0.892733
22223556	0.9253155
26627054	0.918384
18470136	0.90073365
17780011	0.9045825
20629996	0.91674393
13155613	0.8974335
34777845	0.9683652
22410542	0.8952645
24949729	0.9107508
15516809	0.91760683
29020206	0.9207981
16896180	0.9113662
7171967	0.9244098
15458971	0.93322635
2901787	0.89619297
12911681	0.9314393
974713	0.9206239
29426918	0.9173926
35461018	0.89357996
